"date","mean_windspeed","precipitation","sunshine_hours","mean_cloud_cover","mean_humidity","mean_temperature","max_temperature","min_temperature","potential_evapotranspiration"
2019-07-12,NA,15.8,NA,NA,85,17.8,23.2,15.3,2.9
2019-07-13,NA,1.6,NA,NA,82,17.3,23.6,13.8,3
2019-07-14,NA,2,NA,NA,78,16.9,20.6,12.3,2.8
2019-07-15,NA,0,NA,NA,66,17.9,24.6,12.1,4.5
2019-07-16,NA,0,NA,NA,63,18.1,25.8,9.9,4.8
2019-07-17,NA,0,NA,NA,63,19.9,27.3,11.9,5
2019-07-18,NA,0.3,NA,NA,61,21.1,29.7,12.8,4.6
2019-07-19,NA,0,NA,NA,65,21.9,27,17.9,4.2
2019-07-20,NA,4.7,NA,NA,62,24.1,32.8,16.6,5.7
2019-07-21,NA,0,NA,NA,64,23.6,29.2,17.2,5.2
2019-07-22,NA,0,NA,NA,57,23.6,32.2,15.2,5.4
2019-07-23,NA,0,NA,NA,46,27.1,35.7,16.9,6.4
2019-07-24,NA,0,NA,NA,45,29,37.9,20.6,6.2
2019-07-25,NA,0,NA,NA,43,30.5,39.8,19.8,6.8
2019-07-26,NA,1.1,NA,NA,39,30.9,38.7,21.5,6.5
2019-07-27,NA,0.9,NA,NA,74,23.7,30,19.9,4.2
2019-07-28,NA,6.1,NA,NA,86,20.7,23.9,19.4,2
2019-07-29,NA,0,NA,NA,63,22.5,28.3,18.2,4.8
2019-07-30,NA,0.9,NA,NA,62,23.7,31.4,17.8,5.4
2019-07-31,NA,0,NA,NA,57,21.5,26.6,16.5,5.2
2019-08-01,NA,0,NA,NA,53,20.7,27.5,13.4,4.7
2019-08-02,NA,0.7,NA,NA,62,20.8,27.8,15.4,3.9
2019-08-03,NA,0,NA,NA,67,20.3,26.6,15.4,3.9
2019-08-04,NA,0,NA,NA,57,21.8,30.2,12.6,5
2019-08-05,NA,0.3,NA,NA,55,23.4,30.7,18.2,4.4
2019-08-06,NA,7.5,NA,NA,65,23.5,28.4,19,4.2
2019-08-07,NA,5.3,NA,NA,93,19.1,21.4,16.1,1.7
2019-08-08,NA,0,NA,NA,73,21.2,28.3,15.1,4.3
2019-08-09,NA,5.6,NA,NA,70,23.7,32.1,16.2,3.8
2019-08-10,NA,0,NA,NA,66,22.8,27.6,16.7,4.4
2019-08-11,NA,4.3,NA,NA,69,20.1,28.6,15.3,4.1
2019-08-12,NA,0,NA,NA,72,18.1,24,14.7,3.5
2019-08-13,NA,0,NA,NA,67,17.1,21.9,13.4,3.8
2019-08-14,NA,1.4,NA,NA,68,17.4,24.1,13.6,3.8
2019-08-15,NA,0.3,NA,NA,66,19.1,25.6,14.1,3.6
2019-08-16,NA,0,NA,NA,65,19.2,25.7,12,3.9
2019-08-17,NA,3.4,NA,NA,78,19,24.5,16.4,2.1
2019-08-18,NA,0,NA,NA,66,23.8,32.3,17.1,5.1
2019-08-19,NA,0,NA,NA,59,21.7,26.9,16.5,4.3
2019-08-20,NA,0,NA,NA,72,17.1,19.9,13.9,1.9
2019-08-21,NA,0,NA,NA,63,18.5,25.6,12.7,3.9
2019-08-22,NA,0,NA,NA,58,19.4,28.1,9.9,4.3
2019-08-23,NA,0,NA,NA,56,20.8,29.6,10.9,4.5
2019-08-24,NA,0,NA,NA,61,22,30.8,12.6,4.2
2019-08-25,NA,0,NA,NA,62,23.5,32.2,15.7,4.4
2019-08-26,NA,0,NA,NA,61,24.7,33.7,15.9,4.5
2019-08-27,NA,0,NA,NA,61,25.7,34.1,18.4,4.6
2019-08-28,NA,0,NA,NA,57,25.8,34.7,19.6,4.5
2019-08-29,NA,0,NA,NA,64,24.8,32.6,18.4,4.4
2019-08-30,NA,0,NA,NA,62,23.8,31.7,17.3,4.2
2019-08-31,NA,0,NA,NA,55,25.3,34.1,16.9,4.8
2019-09-01,NA,0,NA,NA,56,22.5,26.9,18.3,4.3
2019-09-02,NA,0,NA,NA,53,18,24.1,11.1,3.8
2019-09-03,NA,0,NA,NA,53,17.4,26.2,8.6,3.5
2019-09-04,NA,0.1,NA,NA,57,18.8,27.6,9.2,3.9
2019-09-05,NA,0,NA,NA,58,17.8,22,14.4,3.2
2019-09-06,NA,0,NA,NA,61,15.2,21.5,9.6,3.1
2019-09-07,NA,15.2,NA,NA,81,12.8,17.9,8.8,1.6
2019-09-08,NA,22.4,NA,NA,92,13.1,16.1,11.7,1.1
2019-09-09,NA,0,NA,NA,82,13.9,18.4,10.3,1.7
2019-09-10,NA,0,NA,NA,72,14.3,22.3,8.3,2.6
2019-09-11,NA,0,NA,NA,65,15.9,23.3,6.8,2.8
2019-09-12,NA,0,NA,NA,66,19.5,25,14.4,2.8
2019-09-13,NA,0,NA,NA,77,18.1,24.1,12.6,2.4
2019-09-14,NA,0,NA,NA,73,18.4,26.1,12.6,3
2019-09-15,NA,0,NA,NA,72,18.5,28.1,10.8,3
2019-09-16,NA,0.1,NA,NA,65,18.6,26.4,10.5,2.5
2019-09-17,NA,0,NA,NA,65,16.6,22.1,9.7,2.8
2019-09-18,NA,0,NA,NA,59,13.2,19.8,6.5,2.9
2019-09-19,NA,0,NA,NA,61,11.7,19.2,4.6,2.7
2019-09-20,NA,0,NA,NA,54,12.6,20.9,4.1,2.9
2019-09-21,NA,0,NA,NA,56,14.6,25.3,4.8,3
2019-09-22,NA,13.4,NA,NA,63,16.7,23.5,8.7,2.1
2019-09-23,NA,0.3,NA,NA,83,16.1,20.2,12.5,1.7
2019-09-24,NA,2.4,NA,NA,85,15,20.7,9.2,1.6
2019-09-25,NA,2.5,NA,NA,86,15.5,18.6,14.2,1.6
2019-09-26,NA,0,NA,NA,90,16,18.5,12.9,1.1
2019-09-27,NA,17.3,NA,NA,89,15.5,18.1,11.3,1.1
2019-09-28,NA,0.1,NA,NA,80,15.5,18.7,12.1,1.8
2019-09-29,NA,2.3,NA,NA,71,16.6,21.9,10.3,2.7
2019-09-30,NA,0,NA,NA,73,15.6,19,10.1,2.2
2019-10-01,NA,8.4,NA,NA,84,14.9,21.5,9.1,1.6
2019-10-02,NA,3.7,NA,NA,79,12.8,15.9,6.4,1.4
2019-10-03,NA,0,NA,NA,84,8.8,13.9,4.7,1.1
2019-10-04,NA,5.4,NA,NA,91,10.2,14.3,5.5,0.9
2019-10-05,NA,0.7,NA,NA,81,11.6,13.7,8.5,1.2
2019-10-06,NA,13.8,NA,NA,92,9.7,11,8.6,0.7
2019-10-07,NA,0.2,NA,NA,86,11.7,15,9,1
2019-10-08,NA,4,NA,NA,87,13.4,15,11.7,1.1
2019-10-09,NA,14.4,NA,NA,89,12.2,16.6,9.1,1
2019-10-10,NA,2,NA,NA,89,11.3,15.9,7.7,1.1
2019-10-11,NA,0.3,NA,NA,88,11.8,19.6,6,1.2
2019-10-12,NA,0,NA,NA,80,14.7,22.3,6.9,1.5
2019-10-13,NA,0,NA,NA,80,17.7,26.1,11.2,1.7
2019-10-14,NA,0,NA,NA,77,17.1,25.2,11.1,1.6
2019-10-15,NA,4.6,NA,NA,85,15,21.7,11.8,1.3
2019-10-16,NA,0.2,NA,NA,76,13.6,19.6,9.4,1.7
2019-10-17,NA,3.5,NA,NA,81,14.7,20.3,11,1.3
2019-10-18,NA,10,NA,NA,92,13.9,18.2,10.8,0.9
2019-10-19,NA,9.2,NA,NA,92,13.6,17.4,11.3,0.7
2019-10-20,NA,0.1,NA,NA,88,15.5,20.1,12.9,1
2019-10-21,NA,0.6,NA,NA,90,14.7,17.5,13.2,0.8
2019-10-22,NA,0,NA,NA,89,13.5,17.8,9.2,0.8
2019-10-23,NA,0,NA,NA,89,13.1,16.1,9.1,0.9
2019-10-24,NA,0,NA,NA,85,15,20.6,11.4,1.1
2019-10-25,NA,0,NA,NA,84,13,18.6,8.3,0.9
2019-10-26,NA,0,NA,NA,86,12,19.5,6.4,0.9
2019-10-27,NA,1.9,NA,NA,85,11.8,18,7.7,0.9
2019-10-28,NA,0,NA,NA,85,8.3,12,5.4,0.8
2019-10-29,NA,0,NA,NA,82,7.6,10.6,4.8,0.9
2019-10-30,NA,0,NA,NA,75,6.7,9.5,3.6,1
2019-10-31,NA,0,NA,NA,72,6.2,11.3,2.4,0.9
2019-11-01,NA,4.9,NA,NA,89,9.1,12.9,6.1,0.6
2019-11-02,NA,6.7,NA,NA,89,14.1,17.6,11.3,0.9
2019-11-03,NA,1.5,NA,NA,87,12.4,16,10.4,0.8
2019-11-04,NA,4,NA,NA,85,11.4,14.4,9,0.9
2019-11-05,NA,2.3,NA,NA,84,9.4,13.6,5.5,0.7
2019-11-06,NA,1.2,NA,NA,92,9.1,11.2,8.1,0.6
2019-11-07,NA,0.8,NA,NA,87,8.3,10.9,5.4,0.6
2019-11-08,NA,17.4,NA,NA,95,6.2,7.3,5.6,0.4
2019-11-09,NA,0.4,NA,NA,91,6,9.6,1.7,0.4
2019-11-10,NA,0,NA,NA,97,2.5,4.2,0.1,0.2
2019-11-11,NA,0.8,NA,NA,90,3,4.8,2,0.4
2019-11-12,NA,0.8,NA,NA,85,5.7,9.2,2.5,0.6
2019-11-13,NA,0,NA,NA,90,3.9,6.5,0.8,0.3
2019-11-14,NA,0,NA,NA,79,4.3,9,0,0.5
2019-11-15,NA,0,NA,NA,83,4.3,6.9,2.2,0.5
2019-11-16,NA,0.1,NA,NA,95,2.6,6.3,-0.4,0.2
2019-11-17,NA,1.3,NA,NA,98,3.1,5.3,-0.3,0.2
2019-11-18,NA,0,NA,NA,87,4.5,5.9,3.7,0.6
2019-11-19,NA,0.9,NA,NA,90,4.6,6.4,0.7,0.4
2019-11-20,NA,0,NA,NA,94,1.7,3.4,-0.2,0.3
2019-11-21,NA,0,NA,NA,96,1.5,4.3,-0.9,0.2
2019-11-22,NA,0,NA,NA,89,3.5,8.1,-0.4,0.3
2019-11-23,NA,0,NA,NA,84,5.8,10.7,3.6,0.5
2019-11-24,NA,0,NA,NA,94,3.5,8.2,0.3,0.2
2019-11-25,NA,0.3,NA,NA,98,4.9,7.1,0.9,0.2
2019-11-26,NA,0.5,NA,NA,92,8.1,12.7,3.8,0.3
2019-11-27,NA,0.4,NA,NA,79,10.4,14.2,6.5,1.2
2019-11-28,NA,2.7,NA,NA,81,10.5,12.5,9.3,1
2019-11-29,NA,4.5,NA,NA,88,6.9,10,2.7,0.5
2019-11-30,NA,0,NA,NA,87,3,8.5,-0.1,0.1
2019-12-01,NA,0,NA,NA,77,2.4,3.7,-0.2,0.7
2019-12-02,NA,0,NA,NA,80,2.3,5.9,-1.4,0.2
2019-12-03,NA,0,NA,NA,86,1.6,7.3,-1.3,0.2
2019-12-04,NA,0,NA,NA,84,0.7,5.8,-3,0.2
2019-12-05,NA,0,NA,NA,98,-1.3,0.2,-3.3,0.1
2019-12-06,NA,0.9,NA,NA,90,2.2,7.8,-1,0.4
2019-12-07,NA,1.3,NA,NA,88,8.8,10.8,7.2,0.5
2019-12-08,NA,0.5,NA,NA,77,10.1,12.3,7.8,1.4
2019-12-09,NA,2.6,NA,NA,83,7.6,8.9,5.3,0.8
2019-12-10,NA,0,NA,NA,83,2.9,6.3,-0.6,0.2
2019-12-11,NA,8.1,NA,NA,88,1.6,4,-1.1,0.4
2019-12-12,NA,1.5,NA,NA,89,3.5,5.2,1,0.4
2019-12-13,NA,8,NA,NA,87,4.6,6.9,1.7,0.6
2019-12-14,NA,3,NA,NA,71,8.2,10.4,5.5,1.4
2019-12-15,NA,3.6,NA,NA,88,9.5,13.3,7.8,0.7
2019-12-16,NA,0,NA,NA,81,10,15.7,7.7,0.5
2019-12-17,NA,2.2,NA,NA,78,9.1,12.1,6.8,0.5
2019-12-18,NA,0.8,NA,NA,89,9.8,13.7,5.4,0.3
2019-12-19,NA,0,NA,NA,97,5.1,8.8,2.3,0.2
2019-12-20,NA,4.7,NA,NA,95,5.1,9,-0.4,0.3
2019-12-21,NA,1.5,NA,NA,91,4.8,9.8,0.1,0.2
2019-12-22,NA,0.3,NA,NA,88,7.4,9.7,5.2,0.6
2019-12-23,NA,0.6,NA,NA,85,7.7,9.4,6.4,0.7
2019-12-24,NA,1.3,NA,NA,84,7.8,10.2,5.5,0.7
2019-12-25,NA,4.9,NA,NA,84,7.9,10,1.9,0.6
2019-12-26,NA,3.5,NA,NA,94,3.2,5.4,0.5,0.1
2019-12-27,NA,1.4,NA,NA,94,5.2,6.6,2.7,0.3
2019-12-28,NA,0,NA,NA,81,1.2,4.3,-1.8,0.3
2019-12-29,NA,0,NA,NA,80,-0.4,3.3,-3.4,0.2
2019-12-30,NA,0,NA,NA,92,-1.9,0,-4.6,0.1
2019-12-31,NA,0,NA,NA,88,0.7,4.2,-3.2,0.2
2020-01-01,NA,0,NA,NA,92,0.1,5.8,-4,0.1
2020-01-02,NA,0.1,NA,NA,96,0,1.6,-1.9,0.2
2020-01-03,NA,1.8,NA,NA,89,5.8,9,1.6,0.5
2020-01-04,NA,0,NA,NA,81,5.5,8.3,1.5,0.6
2020-01-05,NA,0,NA,NA,88,4.2,7,-1.1,0.4
2020-01-06,NA,0.3,NA,NA,99,-1,0.2,-3.3,0.2
2020-01-07,NA,1.4,NA,NA,93,3.7,7.9,-0.9,0.2
2020-01-08,NA,0,NA,NA,90,4.8,7.6,-0.3,0.4
2020-01-09,NA,1.3,NA,NA,83,10.1,13.3,7.6,0.8
2020-01-10,NA,0.6,NA,NA,79,9,12.2,6.7,0.9
2020-01-11,NA,0,NA,NA,81,4.3,7.9,-1.6,0.4
2020-01-12,NA,0,NA,NA,87,2.2,5.4,-2,0.5
2020-01-13,NA,0,NA,NA,84,5.9,8.1,4.5,0.4
2020-01-14,NA,0,NA,NA,75,6.9,11.9,1.6,1
2020-01-15,NA,0,NA,NA,68,8.8,13.9,1.9,1.1
2020-01-16,NA,0,NA,NA,72,10.1,15.1,4.4,0.5
2020-01-17,NA,0,NA,NA,85,5.7,9.1,1.2,0.5
2020-01-18,NA,0,NA,NA,83,4.4,7.1,-1.3,0.5
2020-01-19,NA,0,NA,NA,87,2.5,6.2,-1.1,0.4
2020-01-20,NA,0,NA,NA,80,2.8,7.6,-1,0.5
2020-01-21,NA,0,NA,NA,84,-0.5,3.9,-4.1,0.3
2020-01-22,NA,0,NA,NA,86,-0.9,0.2,-2.1,0.4
2020-01-23,NA,0,NA,NA,86,0.9,2.1,-0.8,0.5
2020-01-24,NA,0,NA,NA,84,0.7,4.8,-2.4,0.3
2020-01-25,NA,0,NA,NA,94,0.2,5.1,-2.5,0.2
2020-01-26,NA,0.1,NA,NA,97,0.9,3.6,-1,0.2
2020-01-27,NA,6.2,NA,NA,93,5.1,9.8,-0.3,0.4
2020-01-28,NA,10.4,NA,NA,78,5.8,8.1,2.1,1
2020-01-29,NA,0.1,NA,NA,79,4.5,7,2.1,0.9
2020-01-30,NA,0.1,NA,NA,76,7.7,10.7,3.7,1
2020-01-31,NA,0,NA,NA,80,12.8,14.4,10.6,1.3
2020-02-01,NA,4.5,NA,NA,80,12.4,15,11.2,1.4
2020-02-02,NA,9.1,NA,NA,79,12.1,15.2,9.7,1.3
2020-02-03,NA,13.5,NA,NA,88,9.7,13.9,8.5,0.8
2020-02-04,NA,0.3,NA,NA,73,6.3,14.4,4.5,1.3
2020-02-05,NA,0,NA,NA,70,4.3,8.1,-1.9,0.7
2020-02-06,NA,0,NA,NA,80,0.9,7.9,-3.4,0.5
2020-02-07,NA,0,NA,NA,73,2.3,7.9,-3.1,0.6
2020-02-08,NA,0,NA,NA,77,2.5,9.7,-2.7,0.6
2020-02-09,NA,4.2,NA,NA,64,9,15,0.6,2.2
2020-02-10,NA,15,NA,NA,66,10.4,15.8,5.6,2.5
2020-02-11,NA,0.1,NA,NA,58,6.9,9.9,3.9,2.4
2020-02-12,NA,1.5,NA,NA,73,5,7.6,2.4,1.2
2020-02-13,NA,8.3,NA,NA,84,4.4,8.2,-0.2,0.8
2020-02-14,NA,0,NA,NA,75,8,10.2,5.7,1.1
2020-02-15,NA,0,NA,NA,77,6.5,13.2,0.6,0.9
2020-02-16,NA,0.1,NA,NA,47,14.2,20.5,5.8,3.5
2020-02-17,NA,6.3,NA,NA,78,9.8,18.1,7,1.4
2020-02-18,NA,1.1,NA,NA,67,7.6,9.6,5.8,1.7
2020-02-19,NA,2.9,NA,NA,68,6.4,9.5,3.6,1.5
2020-02-20,NA,0.8,NA,NA,66,8.3,10.7,5.5,1.7
2020-02-21,NA,0,NA,NA,63,6.5,9.7,2.4,1.6
2020-02-22,NA,1.8,NA,NA,58,8.2,13,0.7,2.1
2020-02-23,NA,10.7,NA,NA,76,11.3,14.2,7.6,1.8
2020-02-24,NA,2.6,NA,NA,83,9.2,13.9,6.3,1.1
2020-02-25,NA,4,NA,NA,81,8.3,10.6,4.6,1.1
2020-02-26,NA,0.3,NA,NA,74,4.3,6.6,2.6,1.3
2020-02-27,NA,10.9,NA,NA,80,3.4,6.5,1.2,1
2020-02-28,NA,0,NA,NA,60,5.7,9.9,2.5,1.8
2020-02-29,NA,1.8,NA,NA,67,10.2,17.4,5.6,2.1
2020-03-01,NA,1.2,NA,NA,63,9.6,13.9,4.9,2.3
2020-03-02,NA,11.5,NA,NA,75,6.8,11.2,1.5,1.1
2020-03-03,NA,0,NA,NA,73,5.7,8.4,2.1,1.2
2020-03-04,NA,0,NA,NA,79,4.8,8.6,2.3,1.1
2020-03-05,NA,10.3,NA,NA,83,6.9,10.6,4.2,1
2020-03-06,NA,3.7,NA,NA,80,6.9,10.4,5.9,1.3
2020-03-07,NA,0,NA,NA,71,6.4,9.5,3.1,1.3
2020-03-08,NA,1.9,NA,NA,63,8.5,13.7,3.6,1.9
2020-03-09,NA,1.4,NA,NA,75,8.2,12.5,5.5,1.5
2020-03-10,NA,10.5,NA,NA,84,7.9,11.6,5.7,1.2
2020-03-11,NA,0.2,NA,NA,70,14.4,17.2,11.5,2.4
2020-03-12,NA,1.3,NA,NA,71,12.3,15.3,8.3,2.1
2020-03-13,NA,0,NA,NA,60,8.1,12.3,2.8,2.1
2020-03-14,NA,0,NA,NA,73,5.8,12.1,0.7,1.2
2020-03-15,NA,0,NA,NA,63,8.7,17.2,1.2,1.9
2020-03-16,NA,0,NA,NA,58,11.5,19.2,2.4,2.3
2020-03-17,NA,0,NA,NA,64,13.2,18.3,7,1.9
2020-03-18,NA,0,NA,NA,72,11.4,19.9,4.2,2
2020-03-19,NA,0,NA,NA,66,13,19.7,6.1,2.2
2020-03-20,NA,1.3,NA,NA,66,12.7,19.5,6,2.4
2020-03-21,NA,11,NA,NA,78,6,9.8,3.5,1.3
2020-03-22,NA,0,NA,NA,46,5.1,9.9,1.2,3
2020-03-23,NA,0,NA,NA,40,3.5,9.2,-1.6,2.9
2020-03-24,NA,0,NA,NA,38,4.1,10,-2,2.8
2020-03-25,NA,0,NA,NA,35,5,10.3,-0.5,3.2
2020-03-26,NA,0,NA,NA,44,6.1,11.1,1.2,2.9
2020-03-27,NA,0,NA,NA,54,9,17.5,-0.1,2.6
2020-03-28,NA,0,NA,NA,54,11.2,20,1.7,3.3
2020-03-29,NA,0,NA,NA,57,6.4,9.2,3.8,2.3
2020-03-30,NA,0,NA,NA,40,4.1,9.6,-0.9,2.9
2020-03-31,NA,0,NA,NA,49,4.4,10.7,-1.8,2.3
2020-04-01,NA,0,NA,NA,45,4.9,12.7,-3.2,2.5
2020-04-02,NA,0,NA,NA,47,6.8,15.7,-2.9,2.6
2020-04-03,NA,0,NA,NA,62,7.6,14,1.2,2
2020-04-04,NA,0,NA,NA,56,8.7,16.8,-0.9,2.7
2020-04-05,NA,0,NA,NA,45,12.7,20.9,4,3.8
2020-04-06,NA,0.1,NA,NA,48,13.7,24.1,3.3,3.5
2020-04-07,NA,0,NA,NA,48,15.1,25.1,3.6,3.8
2020-04-08,NA,0,NA,NA,51,15.1,24.8,6.2,3.4
2020-04-09,NA,0,NA,NA,51,15.3,25.1,6.2,3.4
2020-04-10,NA,0,NA,NA,54,15.8,25,6.6,4
2020-04-11,NA,0,NA,NA,53,15.3,24.4,6.5,3.9
2020-04-12,NA,0,NA,NA,48,16,25.8,7.9,3.6
2020-04-13,NA,0,NA,NA,61,11,18.4,2.5,3
2020-04-14,NA,0,NA,NA,49,6.5,12.3,-0.2,2.7
2020-04-15,NA,0,NA,NA,45,9.9,19.7,0.6,3.5
2020-04-16,NA,0,NA,NA,49,14.7,25.3,3.9,3.7
2020-04-17,NA,0,NA,NA,57,17,26.5,8.2,3.7
2020-04-18,NA,0,NA,NA,59,17.9,25.8,10.9,3.7
2020-04-19,NA,0,NA,NA,64,15.6,22.9,9.2,3.8
2020-04-20,NA,0,NA,NA,36,15,20.8,9.6,5.8
2020-04-21,NA,0,NA,NA,31,16.2,23,10.1,6.4
2020-04-22,NA,0,NA,NA,31,17,24.4,10.4,5.9
2020-04-23,NA,0,NA,NA,40,16,23.6,7.7,4.6
2020-04-24,NA,0,NA,NA,47,16.2,25.3,5.4,4.6
2020-04-25,NA,0,NA,NA,53,12.8,19.8,5.7,3.9
2020-04-26,NA,0,NA,NA,49,13.7,23,2.5,3.9
2020-04-27,NA,0,NA,NA,51,16.6,24.9,9.1,4.6
2020-04-28,NA,0.1,NA,NA,61,15.4,19.5,10.2,3.3
2020-04-29,NA,3,NA,NA,69,14.5,20,10.6,3.2
2020-04-30,NA,2.7,NA,NA,74,13.2,15.8,10.1,2.4
2020-05-01,NA,5.6,NA,NA,81,11.1,15.5,8.7,2
2020-05-02,NA,0.1,NA,NA,69,10.8,16.8,5.1,3.1
2020-05-03,NA,0,NA,NA,60,12.7,19.3,4.5,3.2
2020-05-04,NA,6.4,NA,NA,73,13.7,19.5,9.1,2.7
2020-05-05,NA,0,NA,NA,59,11.6,18.4,5.2,3.5
2020-05-06,NA,0,NA,NA,49,11.5,19.2,3.5,4.2
2020-05-07,NA,0,NA,NA,52,14.3,23.6,3.3,4.2
2020-05-08,NA,0,NA,NA,51,17.3,26.1,7.3,4.4
2020-05-09,NA,0.1,NA,NA,68,16.3,21.1,12.3,2.8
2020-05-10,NA,0,NA,NA,64,19.4,27,12.1,4.4
2020-05-11,NA,27,NA,NA,90,7.8,16.7,2.4,1.2
2020-05-12,NA,0,NA,NA,64,8.2,14.5,0.1,3.1
2020-05-13,NA,0,NA,NA,66,10.5,15.6,5.2,2.7
2020-05-14,NA,0,NA,NA,59,12.3,17,7.5,3.4
2020-05-15,NA,0,NA,NA,53,13.3,19.7,6.4,4.4
2020-05-16,NA,0,NA,NA,55,13,21.4,3.3,4.3
2020-05-17,NA,0,NA,NA,57,13.9,21.5,5.5,4.4
2020-05-18,NA,0,NA,NA,55,16.6,25.5,5.9,4.6
2020-05-19,NA,0,NA,NA,51,19.3,26.7,9.1,5.3
2020-05-20,NA,0,NA,NA,56,19.8,27.1,11.1,5
2020-05-21,NA,0,NA,NA,59,20.2,27.5,11.9,5.2
2020-05-22,NA,0,NA,NA,61,21.4,26.5,13.6,3.7
2020-05-23,NA,4.4,NA,NA,73,14.9,20.3,11,2.4
2020-05-24,NA,0,NA,NA,61,15.3,20.5,10.1,4.2
2020-05-25,NA,0,NA,NA,64,16.1,22.2,10.2,3.4
2020-05-26,NA,0,NA,NA,59,15.5,22.7,7.2,4.5
2020-05-27,NA,0,NA,NA,54,17,25.1,6.9,4.9
2020-05-28,NA,0,NA,NA,49,17.8,24.1,11.8,5.6
2020-05-29,NA,0,NA,NA,42,17,23.8,7.4,5.5
2020-05-30,NA,0,NA,NA,39,17.6,23.3,12,5.9
2020-05-31,NA,0,NA,NA,46,16.6,23.1,8.2,5.4
2020-06-01,NA,0,NA,NA,44,20.6,28,12.2,6.2
2020-06-02,NA,0,NA,NA,47,21.4,29.8,11.4,5.7
2020-06-03,NA,0,NA,NA,51,21.3,29.8,13.7,5.2
2020-06-04,NA,14.9,NA,NA,83,16.2,18.7,12.5,1.8
2020-06-05,NA,10.7,NA,NA,81,12.8,16.6,11.1,2.2
2020-06-06,NA,2.4,NA,NA,84,13.7,18,10.8,2.3
2020-06-07,NA,0,NA,NA,70,15.4,20.4,10.7,3.3
2020-06-08,NA,0,NA,NA,65,15.8,21.9,10.2,3.7
2020-06-09,NA,0,NA,NA,68,15.8,19.1,12,2.4
2020-06-10,NA,1.3,NA,NA,83,15.3,16.8,13.7,1.8
2020-06-11,NA,0,NA,NA,82,15.5,19.7,11.6,2.3
2020-06-12,NA,0.1,NA,NA,63,20.9,29.8,10,5.7
2020-06-13,NA,0,NA,NA,61,21,26.9,14.5,4.2
2020-06-14,NA,4,NA,NA,87,16.9,18.3,15.7,1.8
2020-06-15,NA,3.7,NA,NA,82,17.9,22.1,15.2,2.1
2020-06-16,NA,0.4,NA,NA,83,18.4,22.4,15.6,2.8
2020-06-17,NA,11.7,NA,NA,85,17.9,24.1,13.7,3
2020-06-18,NA,0,NA,NA,70,18.3,25,11.7,4.6
2020-06-19,NA,3.1,NA,NA,72,18.1,24.5,13.8,4.1
2020-06-20,NA,0,NA,NA,70,18.7,24.6,13.4,4
2020-06-21,NA,0,NA,NA,63,20,27.3,11.5,5.2
2020-06-22,NA,0,NA,NA,64,21,26.8,15.4,5.3
2020-06-23,NA,0,NA,NA,56,21.7,29.1,12.9,6
2020-06-24,NA,0,NA,NA,45,23,29.1,14.2,6.6
2020-06-25,NA,0,NA,NA,53,23,27.9,17.3,6.2
2020-06-26,NA,0,NA,NA,62,22.9,30.6,16.6,5.6
2020-06-27,NA,0.1,NA,NA,64,24.1,30.5,16.9,5.5
2020-06-28,NA,1.9,NA,NA,71,20.7,26.8,14.9,3.6
2020-06-29,NA,0,NA,NA,72,18.8,25.6,14.1,4.4
2020-06-30,NA,0.1,NA,NA,60,19.2,24.5,15.5,4.2
2020-07-01,NA,0,NA,NA,62,23.2,30.9,13.9,6.1
2020-07-02,NA,0,NA,NA,61,21.7,26.3,17,4.8
2020-07-03,NA,0,NA,NA,53,20.2,26.1,14.2,5.5
2020-07-04,NA,0,NA,NA,52,21.6,28.2,12.1,5.7
2020-07-05,NA,1.9,NA,NA,54,24.5,28.9,21.7,5.9
2020-07-06,NA,0,NA,NA,55,18.9,23,12.5,4.8
2020-07-07,NA,0,NA,NA,54,17.7,24.6,9.4,4.7
2020-07-08,NA,0,NA,NA,59,19,23.3,13.5,3.8
2020-07-09,NA,0,NA,NA,54,23.8,32.3,14.9,6.1
2020-07-10,NA,0.2,NA,NA,56,22,26.5,17.2,4.9
2020-07-11,NA,0,NA,NA,51,19,24.7,11.9,5
2020-07-12,NA,0,NA,NA,47,19,27.1,8.8,5.5
2020-07-13,NA,0,NA,NA,46,20.4,28.6,11,5.5
2020-07-14,NA,2.3,NA,NA,45,21.8,29.3,13.5,5.4
2020-07-15,NA,7.7,NA,NA,78,17.9,22.7,15.3,2.6
2020-07-16,NA,2.5,NA,NA,87,16.4,17.2,15.6,1.7
2020-07-17,NA,0,NA,NA,66,20,26.1,15.6,4.4
2020-07-18,NA,0,NA,NA,54,21.9,28.3,15.4,5.1
2020-07-19,NA,0,NA,NA,53,22.4,29.9,13.2,5.3
2020-07-20,NA,0.8,NA,NA,57,22.5,29.4,14.4,5.4
2020-07-21,NA,0.4,NA,NA,44,22,28.1,16.1,6.2
2020-07-22,NA,0,NA,NA,46,20.8,29.2,11,5.7
2020-07-23,NA,0,NA,NA,49,21,28.2,12.4,5.3
2020-07-24,NA,0,NA,NA,49,22.3,28.9,16.5,4.6
2020-07-25,NA,0.6,NA,NA,51,23.7,29.3,17.8,5.2
2020-07-26,NA,0.8,NA,NA,64,22,26.3,16.5,4.5
2020-07-27,NA,0,NA,NA,55,23.8,31.8,15.4,5.6
2020-07-28,NA,0,NA,NA,50,23.9,29.7,17,5.6
2020-07-29,NA,0,NA,NA,48,21,29.3,12.4,5.4
