"date","mean_windspeed","precipitation","sunshine_hours","mean_cloud_cover","mean_humidity","mean_temperature","max_temperature","min_temperature","potential_evapotranspiration"
2019-10-22,NA,0.1,NA,NA,100,10.6,11.4,9.3,0.5
2019-10-23,NA,0.1,NA,NA,96,11.8,15.8,9.9,0.6
2019-10-24,NA,0,NA,NA,100,10.3,11.7,8.4,0.5
2019-10-25,NA,0.1,NA,NA,90,13,17.3,10,0.8
2019-10-26,NA,0.1,NA,NA,98,9.9,13.4,7.2,0.6
2019-10-27,NA,4.4,NA,NA,78,13.7,20.3,7.7,1
2019-10-28,NA,0.3,NA,NA,91,8,12,5.8,0.6
2019-10-29,NA,0.6,NA,NA,85,6.5,7.4,5.4,0.6
2019-10-30,NA,0,NA,NA,83,4.9,6.7,3,0.7
2019-10-31,NA,0,NA,NA,80,2.9,7.1,-0.1,0.7
2019-11-01,NA,5.9,NA,NA,98,3.9,5.9,2.2,0.3
2019-11-02,NA,1.2,NA,NA,92,9.9,14.3,5.9,0.6
2019-11-03,NA,3.8,NA,NA,96,8,9.7,6,0.4
2019-11-04,NA,13.8,NA,NA,83,9.7,13.7,7.4,0.8
2019-11-05,NA,0,NA,NA,94,6.5,9.5,2.5,0.4
2019-11-06,NA,0.3,NA,NA,92,5.7,9.1,2,0.4
2019-11-07,NA,0,NA,NA,88,6.1,10.3,2.7,0.4
2019-11-08,NA,0.3,NA,NA,95,4.6,6.2,2.5,0.3
2019-11-09,NA,0,NA,NA,90,3.7,6.8,1.1,0.5
2019-11-10,NA,0,NA,NA,96,1.3,5,-0.9,0.3
2019-11-11,NA,2.2,NA,NA,95,0.9,1.5,-0.4,0.3
2019-11-12,NA,2.9,NA,NA,93,3.3,5.5,0.5,0.3
2019-11-13,NA,2.1,NA,NA,98,1.8,3.1,0.6,0.3
2019-11-14,NA,0,NA,NA,92,1.8,5.6,-1.3,0.3
2019-11-15,NA,0.1,NA,NA,80,5.7,9.3,2.5,0.7
2019-11-16,NA,0.1,NA,NA,92,3.9,5.1,2.3,0.4
2019-11-17,NA,0.2,NA,NA,95,5.3,9.9,3,0.3
2019-11-18,NA,0,NA,NA,78,4.8,8.6,2.7,0.6
2019-11-19,NA,0,NA,NA,84,3.3,6.9,0.5,0.3
2019-11-20,NA,0.6,NA,NA,99,1.4,2,0.3,0.2
2019-11-21,NA,0.5,NA,NA,96,2.8,4.4,1.6,0.3
2019-11-22,NA,0,NA,NA,100,2.5,3.4,1.4,0.2
2019-11-23,NA,0,NA,NA,76,7.8,12.8,2.1,0.8
2019-11-24,NA,0,NA,NA,83,7.5,10.4,3.4,0.5
2019-11-25,NA,0,NA,NA,100,2.3,4,0.8,0.2
2019-11-26,NA,0,NA,NA,100,3.7,5.2,2.5,0.2
2019-11-27,NA,0.5,NA,NA,98,4.1,7.2,2.5,0.3
2019-11-28,NA,0.6,NA,NA,77,8,11.4,5.9,1
2019-11-29,NA,2.2,NA,NA,86,5.7,9.3,1.1,0.6
2019-11-30,NA,0,NA,NA,89,1.8,4.8,-1.1,0.3
2019-12-01,NA,1.6,NA,NA,84,-0.1,1.3,-1.7,0.4
2019-12-02,NA,0,NA,NA,89,0.1,1.8,-1,0.3
2019-12-03,NA,0,NA,NA,83,0.4,4.1,-2.4,0.2
2019-12-04,NA,0,NA,NA,83,-0.6,3.1,-3.4,0.2
2019-12-05,NA,0,NA,NA,96,-3,-1.4,-4.1,0.2
2019-12-06,NA,1.3,NA,NA,98,-3.2,-1.5,-4.3,0.1
2019-12-07,NA,0.3,NA,NA,84,5.9,9,-2.7,0.6
2019-12-08,NA,0.3,NA,NA,75,7.1,9.5,4,0.6
2019-12-09,NA,0.8,NA,NA,76,6.4,9.6,3.8,0.9
2019-12-10,NA,0,NA,NA,89,1.5,4.1,-2.4,0.4
2019-12-11,NA,0.3,NA,NA,82,-1.2,1.4,-3.6,0.2
2019-12-12,NA,0.2,NA,NA,95,1.5,3.5,-1,0.2
2019-12-13,NA,1.9,NA,NA,89,1.2,4.2,-1.3,0.4
2019-12-14,NA,4.7,NA,NA,72,5.2,8.5,0.6,1.1
2019-12-15,NA,0.8,NA,NA,80,8.3,13.7,5.4,0.6
2019-12-16,NA,0,NA,NA,83,5.2,7.2,3.3,0.3
2019-12-17,NA,0,NA,NA,80,4.9,8.8,1.7,0.4
2019-12-18,NA,0,NA,NA,74,8.8,13.5,3.9,0.2
2019-12-19,NA,0,NA,NA,90,4.9,7.5,3,0.2
2019-12-20,NA,3.2,NA,NA,69,9.2,13,4.7,0.8
2019-12-21,NA,3,NA,NA,99,4,6.3,0.7,0.2
2019-12-22,NA,0.8,NA,NA,95,3.4,6.2,0.2,0.3
2019-12-23,NA,1.2,NA,NA,89,4.9,5.8,4.1,0.6
2019-12-24,NA,4.2,NA,NA,88,4.8,7,2.7,0.4
2019-12-25,NA,4,NA,NA,91,4.7,6.1,2.1,0.4
2019-12-26,NA,0,NA,NA,90,2.8,5.7,1.3,0.2
2019-12-27,NA,0,NA,NA,91,1.7,3.7,-2,0.2
2019-12-28,NA,0,NA,NA,81,-0.9,2,-4,0.2
2019-12-29,NA,0,NA,NA,79,-2.9,0.1,-5.5,0
2019-12-30,NA,0,NA,NA,81,-1.8,2.6,-5.4,0.1
2019-12-31,NA,0,NA,NA,77,1.4,5.1,-2.1,0.3
2020-01-01,NA,0,NA,NA,88,-0.4,2.1,-2.8,0.1
2020-01-02,NA,0,NA,NA,97,-2.8,-1.4,-4.8,0.1
2020-01-03,NA,0.7,NA,NA,92,0.3,5.9,-3.7,0.2
2020-01-04,NA,1.8,NA,NA,88,3.6,6,2.2,0.6
2020-01-05,NA,0.1,NA,NA,92,1.6,3.7,-1.2,0.2
2020-01-06,NA,0,NA,NA,96,-1.7,1.2,-4,0
2020-01-07,NA,2.4,NA,NA,99,-0.6,2.4,-5.2,0.2
2020-01-08,NA,0,NA,NA,97,0.8,2.5,-0.7,0.2
2020-01-09,NA,0,NA,NA,82,4.9,10.6,1.4,0.2
2020-01-10,NA,0.1,NA,NA,71,6.5,10.4,1.5,0.8
2020-01-11,NA,0,NA,NA,84,3.1,5.6,-0.5,0.3
2020-01-12,NA,0.4,NA,NA,94,-0.4,3.2,-3.6,0.2
2020-01-13,NA,0,NA,NA,90,1.5,3.7,-0.8,0.3
2020-01-14,NA,0,NA,NA,81,0.5,4.9,-2.6,0.3
2020-01-15,NA,0,NA,NA,87,-0.4,4.1,-2.9,0.2
2020-01-16,NA,0.4,NA,NA,86,2.5,7.6,-2.1,0.3
2020-01-17,NA,3.1,NA,NA,83,3.5,7.7,-1.1,0.2
2020-01-18,NA,0,NA,NA,92,3.4,4.7,0.4,0.3
2020-01-19,NA,0.3,NA,NA,90,0.6,2,-0.4,0.3
2020-01-20,NA,0,NA,NA,91,-0.2,3.4,-2.2,0.2
2020-01-21,NA,0,NA,NA,91,-1.7,-0.8,-3,0.3
2020-01-22,NA,0,NA,NA,95,-3.3,-2.4,-4.1,0.2
2020-01-23,NA,0,NA,NA,93,-1.8,1.3,-3.5,0.2
2020-01-24,NA,0,NA,NA,91,-1.3,2.1,-3,0.2
2020-01-25,NA,0,NA,NA,94,-0.5,2.9,-3.7,0.2
2020-01-26,NA,0.3,NA,NA,92,1.7,5.4,-1,0.3
2020-01-27,NA,1.6,NA,NA,89,4,9.6,-0.2,0.3
2020-01-28,NA,11.5,NA,NA,88,3.1,6.9,-0.1,0.6
2020-01-29,NA,0.4,NA,NA,86,1.5,3.7,0,0.6
2020-01-30,NA,0.6,NA,NA,79,4.4,8.7,0.9,0.6
2020-01-31,NA,0,NA,NA,83,10.4,13.5,5.8,1.1
2020-02-01,NA,4.7,NA,NA,80,10.2,14.8,6.7,1
2020-02-02,NA,21,NA,NA,92,8.6,11.4,3.9,0.6
2020-02-03,NA,15.7,NA,NA,94,6.1,7.6,4.8,0.4
2020-02-04,NA,1.4,NA,NA,89,3.4,11.2,0.3,0.7
2020-02-05,NA,0,NA,NA,75,1,3.1,-2.2,0.9
2020-02-06,NA,0,NA,NA,77,0.1,5.4,-3.1,0.5
2020-02-07,NA,0,NA,NA,83,-0.3,3.6,-3.8,0.5
2020-02-08,NA,0,NA,NA,82,1.5,7.3,-2.6,0.4
2020-02-09,NA,0,NA,NA,67,4.8,11.7,-1.9,0.9
2020-02-10,NA,16,NA,NA,62,8.8,14.6,2.8,2.5
2020-02-11,NA,0.1,NA,NA,76,3.4,6,0.9,1.3
2020-02-12,NA,3.5,NA,NA,81,1.8,4.4,0.2,0.9
2020-02-13,NA,1.4,NA,NA,82,3.3,7.4,-0.5,0.8
2020-02-14,NA,0.2,NA,NA,83,5,6.4,3.6,0.9
2020-02-15,NA,0,NA,NA,81,5,9.7,0.8,0.7
2020-02-16,NA,0,NA,NA,64,7.4,13.7,1.7,1.1
2020-02-17,NA,4.6,NA,NA,71,9.4,12.7,5.6,1.2
2020-02-18,NA,0,NA,NA,70,5.4,9.1,3.5,1.5
2020-02-19,NA,1.1,NA,NA,74,3.7,6.4,1.3,1.2
2020-02-20,NA,1.3,NA,NA,77,3.5,7.6,0,0.8
2020-02-21,NA,0,NA,NA,63,4.6,7.3,1.9,1.7
2020-02-22,NA,5.8,NA,NA,54,7.9,14.4,2,2.1
2020-02-23,NA,11.6,NA,NA,75,9.4,14.2,5.4,1.8
2020-02-24,NA,0.1,NA,NA,93,4.4,6.8,2.6,0.6
2020-02-25,NA,1.3,NA,NA,78,7.1,11.5,1.2,1.2
2020-02-26,NA,0.5,NA,NA,77,2.8,6.3,0.2,1.3
2020-02-27,NA,5.1,NA,NA,79,1.8,5.9,-0.4,1.1
2020-02-28,NA,0.8,NA,NA,79,1.2,4.4,-0.2,1.1
2020-02-29,NA,1.2,NA,NA,76,4.9,10,0.1,1.2
2020-03-01,NA,3.3,NA,NA,76,6.9,11.9,2.8,1.3
2020-03-02,NA,2.2,NA,NA,72,6,9,2,1.4
2020-03-03,NA,0.3,NA,NA,82,3.6,5.8,1.2,0.9
2020-03-04,NA,0,NA,NA,78,2.7,7,0.5,1
2020-03-05,NA,4.4,NA,NA,78,3.5,7.3,-0.8,1
2020-03-06,NA,0.8,NA,NA,77,5.7,8.2,3.2,1.4
2020-03-07,NA,0.3,NA,NA,86,3,3.9,1.5,0.7
2020-03-08,NA,0,NA,NA,72,4.2,9.3,-0.9,1.3
2020-03-09,NA,1.7,NA,NA,82,5,8.4,2.3,1
2020-03-10,NA,9.3,NA,NA,91,4.2,8.6,1.7,0.7
2020-03-11,NA,0,NA,NA,75,11.6,15.2,8.6,2
2020-03-12,NA,1.7,NA,NA,69,12.5,16.9,7.3,2.3
2020-03-13,NA,0,NA,NA,65,6.7,10.9,3.5,2.1
2020-03-14,NA,0,NA,NA,67,4.8,9.2,0.5,1.5
2020-03-15,NA,0,NA,NA,54,5.2,10.4,-0.2,2.3
2020-03-16,NA,0,NA,NA,54,8.8,16.4,0.3,1.9
2020-03-17,NA,0.5,NA,NA,77,8.8,11.6,5.5,1
2020-03-18,NA,0,NA,NA,78,10,16,4.2,1.8
2020-03-19,NA,0,NA,NA,65,11.7,17,4.8,2.1
2020-03-20,NA,0.6,NA,NA,68,11.8,17.8,6,2.2
2020-03-21,NA,3.3,NA,NA,91,3,7.8,0.2,0.8
2020-03-22,NA,0,NA,NA,59,0,4.1,-3.2,2
2020-03-23,NA,0,NA,NA,52,-1.1,3.4,-5.2,1.9
2020-03-24,NA,0,NA,NA,51,-0.1,4.7,-4.9,2
2020-03-25,NA,0,NA,NA,52,0.5,5.5,-4.2,2.3
2020-03-26,NA,0,NA,NA,60,3.1,8.3,-2.2,2.3
2020-03-27,NA,0,NA,NA,52,9.5,15.1,4.4,3.4
2020-03-28,NA,0,NA,NA,51,9.9,15.6,4.1,2.7
2020-03-29,NA,0,NA,NA,60,5.8,9.9,0.9,2.1
2020-03-30,NA,0,NA,NA,56,0.9,5.4,-2.2,1.8
2020-03-31,NA,0,NA,NA,64,0.5,6.4,-3.5,1.6
2020-04-01,NA,0,NA,NA,58,2.2,8.3,-3.8,2
2020-04-02,NA,0,NA,NA,44,5.7,12.1,-2,2.4
2020-04-03,NA,0,NA,NA,52,7.1,12.4,1.4,2.6
2020-04-04,NA,0,NA,NA,54,8.8,13.8,4.4,2.7
2020-04-05,NA,0,NA,NA,47,10.3,16.6,4.2,3.9
2020-04-06,NA,0,NA,NA,45,13.2,20.5,5.7,3.5
2020-04-07,NA,0,NA,NA,46,14.1,20.3,6.8,3.6
2020-04-08,NA,0,NA,NA,33,15.2,21.7,8.5,3.7
2020-04-09,NA,0,NA,NA,42,15,20.8,7.7,3.5
2020-04-10,NA,0,NA,NA,50,14.6,20.7,8.9,3.3
2020-04-11,NA,0,NA,NA,48,13.9,19.8,7.2,3.4
2020-04-12,NA,0,NA,NA,44,15.3,22.2,6.9,3.4
2020-04-13,NA,0,NA,NA,59,12,20.7,2.6,3.4
2020-04-14,NA,0,NA,NA,53,3,6.6,-0.7,2.1
2020-04-15,NA,0,NA,NA,45,7.3,15,-1.4,2.9
2020-04-16,NA,0,NA,NA,38,13.7,21.5,4.3,3.8
2020-04-17,NA,0,NA,NA,44,17,23.8,8.6,3.8
2020-04-18,NA,7.5,NA,NA,68,15.6,22,11.4,3
2020-04-19,NA,0,NA,NA,74,13.5,18.6,7.7,3.1
2020-04-20,NA,0,NA,NA,47,10.9,16.6,5.5,4.7
2020-04-21,NA,0,NA,NA,38,12.1,17.9,6,5.5
2020-04-22,NA,0,NA,NA,37,12.9,19.7,6.6,5.4
2020-04-23,NA,0,NA,NA,37,13.3,19.3,6.5,4.3
2020-04-24,NA,0,NA,NA,41,14.6,21.5,6.9,4.4
2020-04-25,NA,0,NA,NA,42,13.1,18,6.9,4.4
2020-04-26,NA,1,NA,NA,46,11.7,18.5,4.6,3.7
2020-04-27,NA,4.1,NA,NA,63,12.7,17.9,7,3
2020-04-28,NA,7.7,NA,NA,67,14.1,21.4,7.3,3.5
2020-04-29,NA,3.7,NA,NA,87,10.9,13.6,8.3,1.6
2020-04-30,NA,4.4,NA,NA,73,11.4,18.2,6.6,2.6
2020-05-01,NA,3.4,NA,NA,79,10.2,16.6,7.2,2.6
2020-05-02,NA,4.2,NA,NA,81,8.7,13.7,5.8,2.2
2020-05-03,NA,0.1,NA,NA,68,9.5,14.9,4.8,2.7
2020-05-04,NA,1.8,NA,NA,73,12.1,17.6,7.5,2.5
2020-05-05,NA,0,NA,NA,67,9.5,14.5,6,2.9
2020-05-06,NA,0,NA,NA,53,8.6,13.7,2.9,3.5
2020-05-07,NA,0,NA,NA,49,12.9,19.7,4.9,4.1
2020-05-08,NA,0,NA,NA,49,16.8,24.4,7.3,4.3
2020-05-09,NA,0,NA,NA,59,18.3,25.4,12,4
2020-05-10,NA,4.3,NA,NA,81,15.6,20.7,11.7,2.8
2020-05-11,NA,5.8,NA,NA,90,11,17,2,1.3
2020-05-12,NA,0.5,NA,NA,71,5.9,11.8,0.6,2.8
2020-05-13,NA,9,NA,NA,87,6.6,9.1,4.5,1.3
2020-05-14,NA,1.7,NA,NA,88,8.6,10.9,6.2,1.3
2020-05-15,NA,0.8,NA,NA,85,8.4,11.5,6,1.4
2020-05-16,NA,0,NA,NA,66,11.3,17,4.7,3.6
2020-05-17,NA,0,NA,NA,52,14.8,20.6,8,4.4
2020-05-18,NA,0,NA,NA,49,16.6,22.4,8.6,4.7
2020-05-19,NA,0,NA,NA,51,18.3,24.2,11,5
2020-05-20,NA,0,NA,NA,63,15.8,20,12.4,2.9
2020-05-21,NA,0,NA,NA,59,16.5,22.1,11.6,4.3
2020-05-22,NA,0.1,NA,NA,54,18.7,25.2,11.3,4.4
2020-05-23,NA,19.2,NA,NA,78,14.8,21.4,7.5,2.1
2020-05-24,NA,0,NA,NA,64,12.3,17.3,7.2,3.7
2020-05-25,NA,0.4,NA,NA,70,12.9,17,8.9,2.9
2020-05-26,NA,0.4,NA,NA,66,12.1,16.8,7.1,3.1
2020-05-27,NA,0.2,NA,NA,54,14.3,19.8,6.8,4.4
2020-05-28,NA,2.7,NA,NA,67,12.5,17.6,8.1,3.2
2020-05-29,NA,0,NA,NA,73,11.4,16.7,7.8,2.5
2020-05-30,NA,0,NA,NA,66,11.5,15.6,7.6,2.7
2020-05-31,NA,0.1,NA,NA,65,11.8,16.5,7.5,3.1
2020-06-01,NA,0,NA,NA,60,15.8,22.4,7.7,4.7
2020-06-02,NA,0,NA,NA,46,18.1,24.1,12.7,5.3
2020-06-03,NA,0,NA,NA,48,19,25.6,11.7,5.1
2020-06-04,NA,3.6,NA,NA,73,15.7,20.6,11.4,2.9
2020-06-05,NA,0.3,NA,NA,75,13.1,18.1,10.8,3.1
2020-06-06,NA,12.5,NA,NA,78,14.9,20.6,11.4,2.1
2020-06-07,NA,7.8,NA,NA,97,10.7,13.7,6.9,1.2
2020-06-08,NA,5.9,NA,NA,81,11.7,16.2,7.3,2.5
2020-06-09,NA,16.2,NA,NA,97,11.8,13.3,10.5,1.3
2020-06-10,NA,9.4,NA,NA,95,12.8,15.1,11.3,1.5
2020-06-11,NA,0.3,NA,NA,82,15.2,20.9,11.5,3.3
2020-06-12,NA,0,NA,NA,60,19.6,25.6,12.1,5.6
2020-06-13,NA,15.5,NA,NA,63,21.4,26.8,15.8,5.6
2020-06-14,NA,15.6,NA,NA,96,14.4,16.6,13,1.3
2020-06-15,NA,10.6,NA,NA,98,13.7,15,12.6,1.2
2020-06-16,NA,1.8,NA,NA,86,16.3,22.1,13,2.9
2020-06-17,NA,16,NA,NA,83,17.5,23.5,13.1,3.5
2020-06-18,NA,0,NA,NA,78,16,21.5,12.3,3.8
2020-06-19,NA,2.1,NA,NA,89,14.2,17.1,12.4,2.2
2020-06-20,NA,17.8,NA,NA,91,14,19.7,11.7,2.3
2020-06-21,NA,0,NA,NA,69,17.6,22.8,12.9,4.1
2020-06-22,NA,0,NA,NA,67,19.3,24.8,13.6,4.3
2020-06-23,NA,0,NA,NA,60,20,24.7,15.6,5.2
2020-06-24,NA,0,NA,NA,55,18.8,23.9,13.8,5.3
2020-06-25,NA,1.4,NA,NA,69,16.6,23.3,11.4,4.3
2020-06-26,NA,2.6,NA,NA,75,18.3,26.1,10.1,4.7
2020-06-27,NA,0,NA,NA,70,21.8,28.7,15.5,5.2
2020-06-28,NA,13.4,NA,NA,72,21.5,28.1,15.1,5.1
2020-06-29,NA,2.1,NA,NA,87,16.3,21.4,13.9,3
2020-06-30,NA,0,NA,NA,67,19.2,24.4,13.3,4.9
2020-07-01,NA,0.2,NA,NA,65,21.5,28.8,14,5.4
2020-07-02,NA,40,NA,NA,84,18.6,25.3,15,3.6
2020-07-03,NA,0,NA,NA,71,17.3,22.3,13.5,3.9
2020-07-04,NA,0,NA,NA,65,19,24.7,12.7,4.9
2020-07-05,NA,0,NA,NA,65,21.3,26.7,15.1,5
2020-07-06,NA,0.3,NA,NA,66,17.5,21.8,11,4.1
2020-07-07,NA,0,NA,NA,57,15.2,20.2,9.6,4.2
2020-07-08,NA,0,NA,NA,64,17.4,24.2,10,4.1
2020-07-09,NA,0,NA,NA,63,20.9,27.5,13,4.9
2020-07-10,NA,23.8,NA,NA,63,22.6,30.7,15.5,5.6
2020-07-11,NA,5.1,NA,NA,90,15,18.9,11.4,2.1
2020-07-12,NA,0,NA,NA,72,15.3,20.7,10.1,3.8
2020-07-13,NA,0,NA,NA,58,16.9,21.6,10.3,4.8
2020-07-14,NA,0,NA,NA,54,17.9,23.2,12.3,4.6
2020-07-15,NA,0.2,NA,NA,70,16.9,20.8,14,2.9
2020-07-16,NA,13.7,NA,NA,93,13.7,16,12.3,1.4
2020-07-17,NA,0,NA,NA,79,15.1,19.3,12.1,3
2020-07-18,NA,0.3,NA,NA,75,16.3,20.3,12.1,2.8
2020-07-19,NA,0,NA,NA,71,19.5,26,13,4.2
2020-07-20,NA,0,NA,NA,60,22.2,27.8,15.9,5.1
2020-07-21,NA,0,NA,NA,64,21.1,27.7,14.7,4.8
2020-07-22,NA,0,NA,NA,54,20.3,25.8,14,4.8
2020-07-23,NA,0,NA,NA,56,20.7,26.9,14.4,4.8
2020-07-24,NA,0.5,NA,NA,68,19.7,25.9,14.7,3.9
2020-07-25,NA,2.6,NA,NA,71,19.5,25.8,15.6,3.7
2020-07-26,NA,8.7,NA,NA,84,17.6,23.7,13.9,3
2020-07-27,NA,0,NA,NA,75,19.5,26.1,13.2,4.5
2020-07-28,NA,0.3,NA,NA,68,23.1,31.9,17.3,5.1
2020-07-29,NA,0,NA,NA,54,21.3,26,15.9,5.1
2020-07-30,NA,0,NA,NA,54,22.9,29.7,14.5,5
2020-07-31,NA,0,NA,NA,49,24.9,31.6,16.8,5.2
2020-08-01,NA,0,NA,NA,53,24.9,32.6,18,5.3
2020-08-02,NA,10.9,NA,NA,82,19.9,23,16.6,2.7
2020-08-03,NA,32.8,NA,NA,93,16.6,18.5,13.7,1.5
2020-08-04,NA,12.6,NA,NA,93,13.2,15.9,11.8,1.4
2020-08-05,NA,0,NA,NA,76,16.1,21.4,9.4,3.6
2020-08-06,NA,0,NA,NA,70,19.7,25.5,12.6,4.5
2020-08-07,NA,0,NA,NA,61,22.9,28.2,16.7,5.2
2020-08-08,NA,0,NA,NA,50,24.4,29.8,18.3,5
2020-08-09,NA,0,NA,NA,51,24.6,29.7,18.6,5.1
2020-08-10,NA,0,NA,NA,57,24.6,30,18.6,5.2
2020-08-11,NA,0,NA,NA,67,23.4,29.2,17.4,4.8
2020-08-12,NA,0,NA,NA,60,23.6,29.1,18.1,5.1
2020-08-13,NA,0,NA,NA,72,21.7,28.5,17.6,4.1
2020-08-14,NA,2.5,NA,NA,80,20.4,27,17,3.3
2020-08-15,NA,7.5,NA,NA,87,19.6,25.1,16.9,2.7
2020-08-16,NA,0,NA,NA,80,20.4,26.4,15.9,3.9
2020-08-17,NA,0,NA,NA,79,19.6,23.5,16.3,3
2020-08-18,NA,14.7,NA,NA,80,18.6,23.5,15.5,2.9
2020-08-19,NA,0,NA,NA,72,18.9,24.6,13,3.8
2020-08-20,NA,0,NA,NA,64,21.9,29.2,14.3,4.3
2020-08-21,NA,0,NA,NA,59,25.1,32.4,16.6,4.7
2020-08-22,NA,6.3,NA,NA,84,20,24.2,17,2.3
2020-08-23,NA,0.2,NA,NA,75,18.6,24.4,14.8,3.2
2020-08-24,NA,0,NA,NA,64,16.8,22.3,13.1,2.9
2020-08-25,NA,0,NA,NA,63,18.2,23.6,12,3.3
2020-08-26,NA,0,NA,NA,46,21.6,26.6,16,6.4
2020-08-27,NA,0,NA,NA,59,17.3,22.1,13.3,3.5
2020-08-28,NA,22,NA,NA,76,17.9,27.2,11.9,3
2020-08-29,NA,6.5,NA,NA,96,14.3,15.4,13.5,1.1
2020-08-30,NA,4.2,NA,NA,97,13.6,15.4,11.1,1
2020-08-31,NA,2.4,NA,NA,87,13.1,16.8,9.7,1.7
2020-09-01,NA,3.9,NA,NA,93,12.9,17.7,10.9,1.3
2020-09-02,NA,0.3,NA,NA,83,13,18.1,10,2.2
2020-09-03,NA,0,NA,NA,74,15.4,21.5,9.3,2.8
2020-09-04,NA,0,NA,NA,64,20.1,26,14.6,3.4
2020-09-05,NA,8.2,NA,NA,75,19.8,27.1,14.6,3
2020-09-06,NA,0,NA,NA,77,15.5,19.6,13,2.1
2020-09-07,NA,0,NA,NA,80,14,18.5,11.2,2
2020-09-08,NA,0,NA,NA,78,15.1,21.2,8.8,2.4
2020-09-09,NA,0,NA,NA,72,17.7,24.7,10.9,2.9
2020-09-10,NA,0,NA,NA,76,17.8,22.3,13.2,2.4
2020-09-11,NA,0,NA,NA,79,17.8,23.1,13.4,2.6
2020-09-12,NA,0,NA,NA,74,19.5,25.8,13.6,2.9
2020-09-13,NA,0,NA,NA,69,20.2,26.8,14.7,3.1
2020-09-14,NA,0,NA,NA,67,20.8,26.8,14.9,3.2
2020-09-15,NA,0,NA,NA,73,20.4,26.9,14.5,2.9
2020-09-16,NA,0,NA,NA,74,21.1,27.1,15.6,2.8
2020-09-17,NA,0,NA,NA,78,17.8,21.8,12.8,2.3
2020-09-18,NA,0,NA,NA,62,14,19.3,10.1,3.1
2020-09-19,NA,0,NA,NA,63,14.3,20.6,8.8,2.5
2020-09-20,NA,0,NA,NA,70,15.5,21,9.7,2.4
2020-09-21,NA,0,NA,NA,70,16.8,22.3,10.9,2.4
2020-09-22,NA,15.4,NA,NA,77,17.8,23.9,11.8,2.3
2020-09-23,NA,20.4,NA,NA,94,15.8,17.6,13.5,1.2
2020-09-24,NA,9,NA,NA,85,15.7,20.4,11.7,1.7
2020-09-25,NA,21.1,NA,NA,96,9.1,13.5,5.4,0.7
2020-09-26,NA,11.1,NA,NA,94,6.5,7.6,5.7,0.6
2020-09-27,NA,0,NA,NA,76,9.3,14.8,4.5,1.8
2020-09-28,NA,1.9,NA,NA,90,7.9,10,5.6,0.8
2020-09-29,NA,0.1,NA,NA,87,10.8,15.7,7.5,1.3
2020-09-30,NA,0,NA,NA,87,11.5,15.2,9.1,1.2
2020-10-01,NA,0,NA,NA,85,12.2,18.2,4.6,1.4
2020-10-02,NA,0,NA,NA,77,14.5,18.1,9.4,1.8
2020-10-03,NA,2.3,NA,NA,75,13.3,18.8,5.7,1.7
2020-10-04,NA,0.2,NA,NA,79,10.4,16.9,4.6,1.5
2020-10-05,NA,2.8,NA,NA,81,10.9,15.8,9.1,1.4
2020-10-06,NA,7.8,NA,NA,82,11.3,15.5,9,1.3
2020-10-07,NA,5.2,NA,NA,92,9.7,13.3,8.3,1
2020-10-08,NA,0,NA,NA,78,12,17,8,1.6
2020-10-09,NA,0,NA,NA,79,13.8,18.3,10.7,1.4
2020-10-10,NA,7.1,NA,NA,95,9.5,12.7,6.3,0.6
2020-10-11,NA,0,NA,NA,92,6.7,8.7,4.9,0.7
2020-10-12,NA,1.1,NA,NA,91,6.1,8.5,3.7,0.7
2020-10-13,NA,0,NA,NA,88,6.4,9.9,4.3,0.8
2020-10-14,NA,2.6,NA,NA,94,5.5,6.7,4.4,0.5
2020-10-15,NA,13.6,NA,NA,93,7,8.9,4.9,0.6
2020-10-16,NA,16.3,NA,NA,98,7.5,8.9,6,0.5
2020-10-17,NA,2.7,NA,NA,95,6.4,9.7,4.9,0.6
2020-10-18,NA,0,NA,NA,90,6.9,10.6,4.6,0.7
2020-10-19,NA,0,NA,NA,79,6.4,11,3.9,0.8
2020-10-20,NA,0,NA,NA,92,5.8,10.9,1.9,0.6
2020-10-21,NA,0,NA,NA,87,9.3,15.4,5.2,0.8
2020-10-22,NA,0.3,NA,NA,87,10.6,15.2,6.7,0.8
2020-10-23,NA,3.4,NA,NA,88,13.5,18.2,10.2,0.9
2020-10-24,NA,1.6,NA,NA,94,11.5,14.6,6.8,0.6
2020-10-25,NA,0.1,NA,NA,97,7.8,11.9,3.8,0.5
2020-10-26,NA,7.6,NA,NA,99,7.3,8.9,4.2,0.4
2020-10-27,NA,0,NA,NA,93,6,10,3.6,0.5
2020-10-28,NA,3.8,NA,NA,89,7.2,12.8,2.1,0.6
2020-10-29,NA,8.3,NA,NA,93,8.7,10.5,7.4,0.5
2020-10-30,NA,0.6,NA,NA,90,10.6,12.2,8.4,0.8
2020-10-31,NA,0,NA,NA,81,10.9,15,6.8,0.7
2020-11-01,NA,6.3,NA,NA,98,9.7,13.6,6,0.4
2020-11-02,NA,0,NA,NA,81,16.2,20.2,13.4,1
2020-11-03,NA,7.6,NA,NA,86,12.3,16.7,7.7,0.8
2020-11-04,NA,0.1,NA,NA,94,7.7,8.6,7,0.5
2020-11-05,NA,0,NA,NA,86,7.1,10.5,3.1,0.5
2020-11-06,NA,0,NA,NA,80,4.6,9.8,0.2,0.5
2020-11-07,NA,0,NA,NA,89,2.9,8.2,-0.9,0.3
