"date","mean_windspeed","precipitation","sunshine_hours","mean_cloud_cover","mean_humidity","mean_temperature","max_temperature","min_temperature","potential_evapotranspiration"
2010-04-12,6.2,0,0,7.7,93,3.7,5.7,1.8,0.7
2010-04-13,2,0,3.6,7,95,3.3,8.3,-0.7,1.1
2010-04-14,5.8,0,12.7,0.2,80,5.6,8.6,1.8,1.9
2010-04-15,2.5,0,12.2,2.5,74,6.5,11,-0.9,2.1
2010-04-16,4.4,0,10.4,3.6,64,8.2,13.1,3.6,2.7
2010-04-17,4.6,0,12.3,2.2,71,8.4,14.4,3.3,2.6
2010-04-18,3,0,12.4,0.3,72,9.4,18.3,2.8,2.8
2010-04-19,3.5,0,8.8,3.1,65,5.9,10.8,0.4,2.2
2010-04-20,4.1,3.1,2.3,6,80,5,10.3,-2.2,1.3
2010-04-21,4.7,2.4,6.3,5,80,5.2,8.2,1.9,1.7
2010-04-22,3.8,0,10,3.4,69,6.2,12.2,1.8,2.4
2010-04-23,3.4,0,11.3,3.3,69,7.5,13.2,0.7,2.5
2010-04-24,2.9,0,9.2,5.1,79,7.3,9.8,4.2,2.1
2010-04-25,4.9,0,12.4,2.3,77,9.5,12.5,6.2,2.6
2010-04-26,3.1,1,2.6,7,81,11.3,16,8,1.8
2010-04-27,4,0,5,5.2,72,11.6,16.5,7.2,2.5
2010-04-28,2.1,0,8.1,5.1,85,9.8,14.2,5.2,2.4
2010-04-29,2.3,4.4,9,7.2,70,14.8,24.1,8.9,3.6
2010-04-30,4.4,0,2,7.3,83,12.4,15.5,8.2,1.7
2010-05-01,3.9,0.8,5.1,5.5,83,10.3,15.1,4.8,2
2010-05-02,3.1,0,14,4,80,7.2,11.5,0.5,2.4
2010-05-03,5.6,0.7,0,7.4,83,7.6,9.3,5.5,1.3
2010-05-04,3.5,0,6.1,5.9,64,7.5,11.8,2.8,2.4
2010-05-05,4.1,0,9.4,2.2,74,6.6,12,-0.1,2.3
2010-05-06,10.2,8.2,1.6,6.8,84,7,9,5.8,1.5
2010-05-07,10.2,3,0,7.1,96,6.6,7,5.8,0.7
2010-05-08,4.2,0,0,7.4,91,7.2,8.9,6.1,1.1
2010-05-09,1.6,0,0.7,7.4,91,7.8,10.9,4.6,1.2
2010-05-10,2.4,0,4.7,5.3,72,7,11.5,-0.1,1.8
2010-05-11,3.5,9.5,0.4,7.7,75,7.9,10.1,5.2,1.7
2010-05-12,5.4,10,0.1,7,94,7.9,10.2,6.3,1
2010-05-13,2,0,0,7.6,87,8.6,10.8,7.2,1.3
2010-05-14,3.6,0,0,7.8,80,9.4,11.6,7.7,1.6
2010-05-15,4.8,17.8,0,7.5,79,8.5,11.4,6.7,1.6
2010-05-16,5.6,1,5.9,4.8,74,10.2,14.8,6.7,2.5
2010-05-17,3.6,0,10.7,4,72,11.1,16.9,6,3.2
2010-05-18,4.2,0.1,0.5,7.9,82,10.3,13.7,7.1,1.7
2010-05-19,5.8,3.4,6.3,5.3,81,14.6,20.1,9.9,3
2010-05-20,2.7,1.6,0.5,7.7,83,13.6,16.2,10.8,1.8
2010-05-21,2.7,0,14.3,2.2,78,12.8,17.4,8.5,3.6
2010-05-22,2.6,0.9,1.6,6.6,95,13.4,17.2,9.2,1.4
2010-05-23,3.9,1,11.3,4.8,79,15.7,22,10.5,3.8
2010-05-24,3.9,1.5,2.2,6.2,85,12.5,17.4,8,2.1
2010-05-25,4.4,0,9.4,3.9,67,10,14.3,5.8,3
2010-05-26,3.1,0,7.6,5.1,74,9.5,13.3,4.7,2.6
2010-05-27,2.2,0.2,4.3,7,76,11.3,15,8.4,2.5
2010-05-28,3.4,2.2,6,4.6,77,11.8,16.2,8.2,2.7
2010-05-29,4.3,0.3,13.5,3.8,75,12.1,17.4,7.2,3.7
2010-05-30,2.7,16.2,0.6,7.2,90,13.1,15.7,11.5,1.7
2010-05-31,4.8,2.1,0.5,7.4,90,12.1,15,8.7,1.5
2010-06-01,4.9,0.7,2,7.2,80,12.8,16.7,10.2,2.4
2010-06-02,4.6,0,13.1,2.6,71,14.7,19.9,10.1,4.3
2010-06-03,4.4,0,16,1,66,15.4,19.5,11,4.5
2010-06-04,2.2,0,11.1,2.2,81,13.2,18.3,8.4,3.5
2010-06-05,2.5,0,11.8,4,88,13.5,20,7.8,3.6
2010-06-06,3.3,30.8,13.2,6.4,84,14.5,18.5,7.7,3.6
2010-06-07,3.7,0.8,0.4,7,94,14.5,16.5,11,1.4
2010-06-08,3.6,2.8,6,6.5,88,14.7,18,10.1,2.9
2010-06-09,2.7,10.4,2.8,7.6,90,17.8,22.9,15,2.7
2010-06-10,NA,0.8,0,7.7,97,14.2,16.5,13.4,1.4
2010-06-11,3.7,20.5,3.8,6.3,92,16.4,23.6,12.8,2.6
2010-06-12,5.3,0,6.3,5.6,75,14.1,17.2,11.4,2.9
2010-06-13,3.5,0,0.9,7.8,72,12.7,15.9,7,2.2
2010-06-14,1.9,0,3.5,7.3,80,13.2,18.1,6,2.5
2010-06-15,3.2,0,12,2.6,73,12.3,17.8,7.6,3.4
2010-06-16,2.5,0,16.2,0,75,13.7,19.2,6.2,4
2010-06-17,3,0,16.2,0.1,81,14.2,18.5,6.3,3.8
2010-06-18,4.4,0,4.2,5.7,78,12.9,18.7,9.3,2.8
2010-06-19,4.2,1.4,2.3,6.8,80,11.2,13.3,8.9,2.1
2010-06-20,3.1,3.1,3.2,7,87,12.8,17.3,9.8,2.4
2010-06-21,2.5,0,14.1,3.8,78,13.3,19.2,7.9,3.8
2010-06-22,2.4,0,12.2,4.6,76,15.1,20.5,9.5,4
2010-06-23,2.1,0,8.4,5.1,78,16.1,22.9,9.5,3.5
2010-06-24,2.2,0,14.9,2.1,82,16.2,23.2,7.4,4.2
2010-06-25,2.6,0,7.2,4.5,79,16.6,20.8,11.2,3.1
2010-06-26,3,0,10.8,2.8,79,14.4,19,7.6,3
2010-06-27,3,0,15.9,0.2,82,15.4,19.4,6.7,3.8
2010-06-28,3.3,0,15.8,1,80,18.6,22,11.7,4.3
2010-06-29,2.3,0,13.5,1.9,76,19.8,26,12.1,4.6
2010-06-30,3.2,0,10,5,72,17.8,23.4,9.1,4
2010-07-01,3.3,0,14,3,77,17.4,21.8,9,4.2
2010-07-02,2.1,0,10.7,5.2,75,22.7,29.5,16.3,4.8
2010-07-03,2.9,0,14.6,1.3,72,23.7,30.1,16.1,5.5
2010-07-04,2.5,0,6.6,5,83,20.9,24.9,13.7,3.3
2010-07-05,2.3,0.1,5.5,6.9,75,19.7,25.8,14,3.6
2010-07-06,3.4,0,8.7,3.2,70,16.4,20.4,12.2,3.5
2010-07-07,2.8,0,13.9,2,70,18.1,24.1,8.5,4.4
2010-07-08,3.3,0,5.7,7.2,68,21.8,28.7,18.1,4.5
2010-07-09,3.4,0,10.8,3.6,77,21.8,25.4,14.6,4.5
2010-07-10,2.1,0,12.4,2,73,24.5,29.5,18.8,5.3
2010-07-11,2.7,1.1,9.6,3.1,78,24.1,27.7,16.8,4.2
2010-07-12,3.6,6,10.8,2.3,86,22.5,27.3,15.7,4.3
2010-07-13,3.1,0,8.9,4.4,75,21.2,25.5,14.4,3.9
2010-07-14,4.8,0,13.5,1.6,73,24.7,30.7,19.4,5.5
2010-07-15,4.6,0,8.6,4.7,67,22.1,26.8,13.3,4.6
2010-07-16,2.7,0,14.7,1.3,71,22.4,31,12.1,5.4
2010-07-17,3.3,0,5.2,5.7,71,20.3,25,14.5,3.8
2010-07-18,2.8,0,10.9,4.3,65,17.8,24.2,10.2,4.3
2010-07-19,3.5,0,15.4,1.8,65,20.4,26.7,9.4,5
2010-07-20,4,0,15.2,1.8,67,22.5,27.1,17.9,5.5
2010-07-21,3.6,0,14.6,3.9,73,23,27.3,16,5.1
2010-07-22,2.9,0.3,4.2,7.2,71,21.6,26.1,17.5,3.6
2010-07-23,2,0.1,3.6,6.8,79,19.1,23.8,15,2.9
2010-07-24,5.3,0,8.4,5.5,74,18.3,22.1,15.4,3.9
2010-07-25,4.2,0.1,8.9,4,71,17.7,22.1,12.2,3.7
2010-07-26,2.8,0,12,4.9,73,17,22.7,7.2,3.8
2010-07-27,2,0.1,5.3,5.2,77,18.3,26.4,10.9,3.4
2010-07-28,2.8,1.8,4.9,4.3,83,16.9,23.2,10,2.4
2010-07-29,4.1,0.2,5.4,6.1,72,17.6,23.4,13.5,3.7
2010-07-30,5,0,2.3,6.8,74,17,20.8,15.1,2.8
2010-07-31,4.9,0.4,9,5.1,69,20,26.3,14.7,4.6
2010-08-01,2.6,4.2,3.8,7.2,81,20.2,24.6,16.9,2.9
2010-08-02,2.1,4,2,7.3,84,18.6,23,15.2,2.3
2010-08-03,2.5,0.1,5.8,5.1,79,17.8,22.3,14.2,3
2010-08-04,4.6,6.8,9.2,4.8,80,17.8,24.8,10.4,3.4
2010-08-05,2.5,0.5,0.4,7,88,17.6,19.7,15.9,1.8
2010-08-06,3,0,3.4,6.2,77,17.6,21.7,14.7,2.6
2010-08-07,2.9,0,12.6,2.7,70,19.3,25.1,13,4.2
2010-08-08,2.1,4.7,0.3,7.5,84,18.6,21.6,16.5,1.7
2010-08-09,2.3,0,4.3,6.7,81,18.1,21.6,15.4,2.4
2010-08-10,2.9,1,6.6,5.9,76,19.6,25.7,11.2,3.5
2010-08-11,4.6,0.5,3.8,6.8,79,19,22.5,11.1,2.5
2010-08-12,2.8,33.4,0,7.3,93,17.3,20.6,10.9,1.3
2010-08-13,3.1,10.1,5.6,6.4,82,18.5,21.7,15.1,2.9
2010-08-14,3.7,11.6,0,7.3,93,16.8,18.4,15.4,1.3
2010-08-15,4.3,2.2,1.9,7.3,88,18.8,22.2,15.2,1.9
2010-08-16,3.5,8.7,4,6.9,88,18.9,21.2,16.3,2.3
2010-08-17,2.9,15.3,0.4,7.7,84,18.6,20.8,16.5,1.8
2010-08-18,5.2,9.2,3.8,7.3,87,17.4,20.9,15.2,2.3
2010-08-19,4,0.3,6.7,5.5,76,16.6,21.6,13,3
2010-08-20,3.5,0,5.9,6.8,80,18.4,23.4,11.5,2.7
2010-08-21,2.9,0.6,6.2,4.6,80,20.7,25.6,15.4,2.9
2010-08-22,3.5,16.7,3.6,7.3,88,19.5,23.6,16,2.3
2010-08-23,5.1,6.6,0.9,5.7,90,18.1,21.5,13,1.5
2010-08-24,7.4,3.9,8,4.7,70,17,19.9,12.1,3.3
2010-08-25,5.2,1.1,5.1,6.9,83,14.8,18.6,12.6,2.3
2010-08-26,2.2,4.3,0.2,7.9,84,14.4,16.8,11.2,1.4
2010-08-27,4.7,11.1,0,7.3,92,14.2,16.2,11.5,1.1
2010-08-28,3.3,8.9,5.9,6.1,83,13.9,18.1,10.8,2.2
2010-08-29,4.5,14.5,3.7,7.2,87,13,17.1,11.1,1.9
2010-08-30,4.6,8.5,0.8,6,88,13.5,16.6,11.4,1.4
2010-08-31,3.4,0.3,9.8,3.7,77,14.9,19.1,10.8,2.6
2010-09-01,3.1,0,5.8,5.4,80,15.2,19.1,12.6,2.3
2010-09-02,3.2,0,6,5.3,82,14.4,19.4,6.6,2
2010-09-03,2.6,0.2,8.7,4.7,71,13.4,19,6.7,2.4
2010-09-04,4.5,0.2,9.8,4.2,77,13.9,16.4,10.5,2.5
2010-09-05,4.6,0,12.5,1.5,68,14.4,17.1,8,2.8
2010-09-06,4.9,0,12.2,0.7,74,13.1,16.7,4.6,2.4
2010-09-07,9.5,0,6.9,4.5,76,14.9,16.7,13.5,2.7
2010-09-08,9.9,0,1.1,7.8,78,15.2,17.4,13.1,2.3
2010-09-09,6.2,7.6,0,7.3,90,13.8,15.6,13,1.1
2010-09-10,3.6,0,3.3,6.3,88,15.8,18.7,13.3,1.6
2010-09-11,4.7,0,2.1,6.8,90,16.4,19.8,13.4,1.5
2010-09-12,1.9,9.5,2.6,6.7,89,16.6,21.8,12,1.6
2010-09-13,2.9,12,3.9,6.7,86,15.4,18.7,13.8,1.7
2010-09-14,7,10.4,0.1,7.5,94,15.6,18.4,12.7,1
2010-09-15,6.7,0.7,7,6.3,77,14,16.4,9.9,2.2
2010-09-16,5.9,2.5,4.3,6.4,86,12.2,15.5,9.9,1.5
2010-09-17,6.1,1.8,3.7,6.9,87,11.8,13.8,10.4,1.4
2010-09-18,4.8,0.3,6.6,5.5,79,11.6,15.6,9.6,1.9
2010-09-19,5.4,2.4,0.3,7.3,87,12.2,15.8,10.2,1.2
2010-09-20,5.7,3.1,0,7.3,94,13.7,14.8,12.7,0.9
2010-09-21,3.3,0,6.8,4.6,79,13.2,17.5,5.6,1.6
2010-09-22,2.1,0,11,6.8,91,11.6,16.4,4.9,1.4
2010-09-23,2.2,0,10.3,6.3,87,15.6,22,11.5,1.8
2010-09-24,2.7,3.3,2.5,7.1,92,15.8,19.5,12.2,1.1
2010-09-25,2,23,1.7,7.7,86,12.7,15.6,10.7,1.1
2010-09-26,6,11.5,0,7.4,97,13.2,14.5,10.7,0.6
2010-09-27,7.3,0,0,7.5,93,13.7,14.3,11.6,0.8
2010-09-28,4,0,0.2,7.3,81,10.5,12,7.6,1.1
2010-09-29,4,0,3.7,3.5,73,10.2,13.6,6.7,1.5
2010-09-30,5.5,0,6.5,5.5,73,11.3,14.3,9.5,1.8
2010-10-01,5.5,0,10.8,3.1,76,10.5,13.6,8.2,1.7
2010-10-02,6.3,0,2.5,7.4,83,11.2,14,7.8,1.3
2010-10-03,6.5,0.8,2.1,7.5,85,13.5,16.4,11.3,1.3
2010-10-04,6.5,0,8.3,5,80,13.7,17.4,10.9,1.7
2010-10-05,5.1,0,3.6,6.6,85,13.9,16.8,12.5,1.3
2010-10-06,4.2,0.6,5.5,5.6,89,15,18.5,12.5,1.2
2010-10-07,2,2.3,0,7.3,96,13.9,15,12.9,0.6
2010-10-08,5.1,0,3.5,7.4,87,13,14.4,11.3,1.1
2010-10-09,6.1,0,10.2,1.5,78,11.9,14.8,9.9,1.6
2010-10-10,3.8,0,10.2,2.6,81,9.3,12.9,3.9,1
2010-10-11,2.3,0,6.4,4,91,8.5,12.6,4.1,0.7
2010-10-12,1.7,0,2.4,5.2,89,8,13.2,3.5,0.6
2010-10-13,1.5,0,9.3,2.9,89,6.8,13.2,1.8,0.6
2010-10-14,3.3,0,1.5,7.6,81,10.6,13.3,6.8,1
2010-10-15,3,5,2.6,7.2,84,9.7,12.1,6.7,0.8
2010-10-16,8.1,10.2,0.9,7,84,7.6,9.8,5.3,1
2010-10-17,3.7,0,5.5,3.3,80,6.5,10.1,1.3,0.8
2010-10-18,6.3,0.5,6.9,5.3,81,7.6,10.5,5.3,1
2010-10-19,6.3,1.5,3.4,6.9,88,8.7,11.9,7.5,0.8
2010-10-20,4.4,6.3,6.8,6,83,7.1,10.9,2.9,0.8
2010-10-21,6.3,16.4,4.3,5.9,85,6,9.3,2,0.7
2010-10-22,6.2,1.1,4.7,6.8,84,9.7,12.6,7.9,0.9
2010-10-23,8.7,2.6,4.4,7.6,82,8.7,11.3,6.9,1.1
2010-10-24,7.1,1.9,0,7,85,7.8,9.9,4.1,0.8
2010-10-25,3.7,1.6,8,2,80,6,10,2.1,0.7
2010-10-26,3.5,0,5.9,4,81,6.7,9.4,2.9,0.6
2010-10-27,8,4,0,7.7,90,8.2,9.7,6.4,0.7
2010-10-28,5.4,0.8,0,7.6,94,10,11.2,8.7,0.5
2010-10-29,5,0,4.8,6.1,89,10.9,12.5,10.1,0.6
2010-10-30,3.9,0.3,2.4,7.7,87,11.2,14.5,9.5,0.6
2010-10-31,3.1,1.7,0,7.6,96,9.8,10.5,8.8,0.4
2010-11-01,2.5,0,0,7.8,94,9.6,10.7,8.7,0.4
2010-11-02,5.5,2.4,0,7.6,93,9.6,11.2,8.8,0.5
2010-11-03,7.3,5.7,1.1,7.6,86,11.2,13.2,10,0.9
2010-11-04,3.6,42.2,0,7.2,97,11.3,13.9,9.8,0.3
2010-11-05,5.5,7.9,2.1,7.4,86,12.4,14.2,8.8,0.7
2010-11-06,4,0.2,4.2,5.4,82,8,10.6,2.2,0.5
2010-11-07,2.4,0,5.8,7.5,84,2.5,6.7,-1.1,0.3
2010-11-08,6.4,3.3,4.4,6.8,81,4.9,7,3.8,0.7
2010-11-09,5,0.5,0,7.8,92,5.2,6.1,4.6,0.4
2010-11-10,2,1.6,0,7.6,95,5.4,6.7,1.3,0.3
2010-11-11,8.8,3.7,2.9,5.8,88,4.9,7.7,-0.1,0.5
2010-11-12,9.9,13.7,0.4,6.9,82,9.3,10.9,7.6,1.1
2010-11-13,6.5,0.4,0.4,6.9,82,9.7,10.8,8.5,0.9
2010-11-14,4.7,13.9,0,7.5,97,10.2,12.3,8,0.3
2010-11-15,5.1,0.1,2.9,7.6,83,8.7,13,4.9,0.6
2010-11-16,3.8,0,0.4,7.9,88,6.5,8.4,2.8,0.4
2010-11-17,9.9,0,0,7.6,84,6.8,7.9,5.9,0.9
2010-11-18,8.1,14.9,0,7.8,92,7,7.9,6,0.5
2010-11-19,4.2,2.6,0,7.5,96,6.1,7.6,5.1,0.3
2010-11-20,1.4,0,0.1,7.4,96,5.7,7.5,3.2,0.2
2010-11-21,3.1,0.8,0,6.7,96,5,7.1,1,0.2
2010-11-22,6.9,0.4,1.3,7.2,89,5.7,6.7,4.2,0.5
2010-11-23,5.5,7.2,0,7.3,94,3.1,4.2,1.6,0.3
2010-11-24,4.2,0,0,7.5,88,0.5,2,-0.5,0.4
2010-11-25,2.9,0,5.3,6.9,90,-0.5,1.8,-2.7,0
2010-11-26,1.8,0.3,0.2,7.8,93,-0.4,1.2,-1.9,0.2
2010-11-27,2,0,6.4,4.7,90,-3.7,-0.1,-7.6,0
2010-11-28,4.6,0.5,2.4,7.3,84,-1.7,1.4,-7.5,0.4
2010-11-29,11.6,5.6,0,7.5,81,1.2,2.8,-1.4,0.8
2010-11-30,8.5,21.9,0,7.7,93,-1.9,-0.2,-3.1,0.4
2010-12-01,14.4,0,6.6,4.9,70,-3.8,-1.2,-5.4,1
2010-12-02,8.7,3.9,0,7.1,83,-3,-0.1,-5.2,0.5
2010-12-03,3.3,0,0,7.4,95,-4.2,-2.2,-8.1,0.2
2010-12-04,8,1.1,4.2,6.4,89,-2.6,-0.8,-4.3,0.2
2010-12-05,7.8,1.1,0,7.3,96,0.9,2.5,-1.6,0.2
2010-12-06,3.8,0,0.3,7.6,98,0.5,2.1,-1.7,0.1
2010-12-07,2.6,0,0,7.7,100,-2.7,-1.5,-4,0.1
2010-12-08,3.5,0,0,7.7,98,-1.5,0.4,-3.3,0.1
2010-12-09,4.1,0,2.3,3.9,91,-0.9,1.4,-3,0.2
2010-12-10,4.3,7.1,0.9,6.7,87,-0.7,3.2,-4.6,0.3
2010-12-11,7,0.9,0.2,7.3,86,5.5,7.2,3.2,0.6
2010-12-12,6.3,0.3,0.8,4.6,82,-0.1,4.8,-4.6,0.6
2010-12-13,3.7,0.2,1.5,4.3,86,-2.5,0.8,-5.4,0.3
2010-12-14,6.2,0,0.4,7.3,85,-1.4,-0.5,-2.7,0.5
2010-12-15,5.2,0,0,6.6,87,-1.8,-1,-3.6,0.4
2010-12-16,6.5,4.4,0,7.2,98,-2.4,-0.9,-4.9,0.1
2010-12-17,1.6,0,0,7.7,99,-6.8,-3.3,-8.6,0.1
2010-12-18,3.1,0,0.2,7,99,-5.1,-3.2,-7,0
2010-12-19,2.4,0.1,0,7.7,99,-6.2,-5.2,-7.5,0.1
2010-12-20,4.7,0.1,0.9,7.5,95,-4.4,-2.8,-7,0.1
2010-12-21,4.2,0,0,7.5,85,-3.8,-1.8,-5.2,0.4
2010-12-22,8.8,3.9,0.2,7.1,92,-1.9,0.2,-3.3,0.3
2010-12-23,8.7,3.4,0,6.9,99,-0.5,0.7,-1.8,0.1
2010-12-24,8.5,0,0,7.8,91,-3.5,-1.6,-4.8,0.3
2010-12-25,5,0,0,7.4,84,-5.5,-4,-8.9,0.3
2010-12-26,2.5,1.1,4.3,6.1,91,-7.8,-4.7,-15,0
2010-12-27,2,0,0.2,7.1,97,-5.7,-2.5,-10.4,0.1
2010-12-28,3.8,0,6,4.3,96,-6.2,-3.3,-11,0
2010-12-29,2.7,0,0,7.8,98,-7.9,-7.1,-9.4,0.1
2010-12-30,2.4,0.2,1.2,7.1,97,-7.8,-0.3,-11.1,0
2010-12-31,3.8,0.7,3.8,6.7,94,2,3,-0.3,0
2011-01-01,5.5,0,3.4,3.9,87,2.5,4.2,-1,0.3
2011-01-02,2.7,0,6.4,1.3,95,-1.3,1.3,-5.7,0
2011-01-03,2.2,0,0,7.7,100,-2.6,0.3,-5.7,0.1
2011-01-04,5.3,0,0,7.9,93,0.7,1.1,0.1,0.3
2011-01-05,8.5,0.8,4,7.8,86,-2.3,0.1,-4.5,0.4
2011-01-06,5.6,7,0,7.7,96,0.2,1.6,-3.7,0.2
2011-01-07,3.2,3,0.2,7.4,99,1.3,2.4,0.6,0.1
2011-01-08,4.6,3.5,1,7.4,97,3.7,7.6,1.3,0.1
2011-01-09,3.8,0.8,0.9,6.9,92,3,5.3,1.5,0.2
2011-01-10,4.1,0,0,7.2,95,1.2,2.2,-0.7,0.2
2011-01-11,5.8,0.5,1.5,5.9,96,-0.1,2,-1.6,0.2
2011-01-12,3.9,0,0.2,7.6,94,2.5,3.6,1.1,0.2
2011-01-13,1.8,5.3,0,8,100,2.1,5.2,1.4,0.1
2011-01-14,2.7,8.5,0,7.7,100,6.4,8.6,4.2,0.1
2011-01-15,4.7,2.6,0,7.8,96,5.8,8,4,0.3
2011-01-16,4.7,0,0,7.1,91,6.5,8.6,4.2,0.5
2011-01-17,3.3,3,0,7.7,95,5.2,7.8,3.7,0.3
2011-01-18,2.9,0,0,7.8,91,4.7,7.9,3.3,0.4
2011-01-19,2.4,0.3,0.5,6.9,93,3.1,4.8,0.9,0.2
2011-01-20,3.8,0,0,6.7,92,-0.3,1.3,-1.3,0.3
2011-01-21,2.6,0.6,0,7.7,99,-1.1,0.3,-2.3,0.1
2011-01-22,2.7,0,0,7.3,100,0.6,2,-0.9,0.1
2011-01-23,1.9,0,0,7.6,99,0.9,2.4,-0.8,0.2
2011-01-24,3,1.6,0,7.7,99,1.5,4.8,-1.3,0.2
2011-01-25,4.4,1.3,0.2,7.4,95,2.9,4.8,0.5,0.2
2011-01-26,5,0.1,0,7.3,92,-0.1,1,-2.5,0.3
2011-01-27,3,0,3.1,3.9,86,-2.9,-0.6,-6.1,0.2
2011-01-28,1.9,0,7.7,0,90,-3.8,-0.5,-7,0
2011-01-29,1.5,0,7.5,2.3,96,-3.9,0,-8,0
2011-01-30,2.2,0,0,7.7,98,-2,-0.8,-5.4,0.2
2011-01-31,3.1,0,0,6.4,90,-1.9,-1.2,-3.1,0.3
2011-02-01,5.2,0,0,7.8,92,-1.5,0.3,-2.8,0.3
2011-02-02,5.6,0,0,7.7,99,1.8,2.8,0.3,0.2
2011-02-03,5.5,4.1,4.8,5.9,88,4.1,6.9,2,0.4
2011-02-04,8.6,24.6,0,7.5,93,6.3,10.3,2,0.5
2011-02-05,7.2,11.8,0,7.5,93,8,9.6,4.8,0.4
2011-02-06,4.2,10.8,0,8,96,5.8,9.4,2.8,0.3
2011-02-07,7.1,0.4,0,7.6,87,7.2,10,5.4,0.8
2011-02-08,6.3,0,3.7,6.2,76,5.8,7.8,3.6,0.9
2011-02-09,2.9,0,2.6,6.6,87,2.9,4.9,0.8,0.4
2011-02-10,4.6,0.7,0,7.5,91,3.9,7.3,1,0.5
2011-02-11,5.1,0.7,1.8,7,81,4,7,0.5,0.8
2011-02-12,6.4,0.4,7.7,6.3,73,-0.2,1.1,-1.8,0.8
2011-02-13,6.9,0.6,0,7.6,83,0.4,1.2,-1,0.7
2011-02-14,10.9,0,2.5,8,70,0,0.7,-0.6,1.3
2011-02-15,9,5.4,0,7.1,87,-1.6,-0.1,-3.2,0.5
2011-02-16,5.7,0,0.6,7.8,80,0,1.8,-1.6,0.7
2011-02-17,7.4,0,0.2,6.3,85,-0.6,0,-1.7,0.6
2011-02-18,7.6,0,0,8,85,-0.4,0,-0.9,0.7
2011-02-19,8.1,0,0,8,76,-1,-0.2,-2.4,1
2011-02-20,7.7,0,0.3,7.5,73,-2.6,-1.3,-3.6,0.9
2011-02-21,6.6,0,4.5,5.9,73,-3.6,-2.9,-5,0.8
2011-02-22,5.5,0,6.9,3.5,73,-5,-3.2,-6.3,0.7
2011-02-23,8,0,5.7,7.8,71,-5.2,-3,-7.3,0.9
2011-02-24,6.3,0,6.8,5.1,63,-2.1,2.1,-4.7,1.2
2011-02-25,6,0,1.9,6.8,63,-0.9,2.9,-3.8,1.3
2011-02-26,6.3,0,8.4,1.8,69,0.2,4.6,-3,1.2
2011-02-27,5.7,0,7.2,3.2,85,-0.7,0.9,-2.5,0.6
2011-02-28,5.3,0,0,7.6,92,0.1,1,-0.8,0.4
2011-03-01,4.8,0,2,6.7,95,-0.1,1.8,-1,0.4
2011-03-02,4.8,0,0,7.5,96,-0.8,-0.2,-2,0.3
2011-03-03,3,0,0.2,7.6,96,-2.1,-0.8,-2.9,0.3
2011-03-04,2.6,0,0,7.8,96,-1.3,1,-3.7,0.3
2011-03-05,4,0,8.6,3.2,77,3.6,7.4,-0.2,1
2011-03-06,4,0,10.6,0,71,0.6,4.3,-5.9,1
2011-03-07,2.6,0,10.7,0.5,83,-1.4,5,-6.8,0.7
2011-03-08,4.5,0,10.7,0,71,1.1,6.6,-5.2,1.2
2011-03-09,5.3,3.6,2.4,4.3,83,3.3,6.5,-2.4,0.8
2011-03-10,7.4,2.8,0.5,7.3,89,4.3,7.2,1.1,0.7
2011-03-11,5,0,5.9,4.1,76,4.9,8.4,0.6,1.1
2011-03-12,2.7,0,6.1,5.8,86,3.5,9.8,-0.5,0.9
2011-03-13,1.8,0.6,2.4,7.6,88,5.6,9.9,1.2,0.8
2011-03-14,2,2.9,0,7.3,98,6,8.2,3.2,0.5
2011-03-15,7.2,0,0,5.6,95,2,3.2,0.7,0.5
2011-03-16,9.3,0,5.2,5,91,1.5,2.8,0.4,0.6
2011-03-17,6.4,0.4,0,7.5,95,1.7,2.2,1.2,0.4
2011-03-18,3.2,0,0,7.1,92,3.3,6.3,1.1,0.6
2011-03-19,3.6,0,6.8,1.5,84,4.1,9.8,0.2,1.1
2011-03-20,2.8,0,4.5,4,80,4.6,10.8,1.8,1.2
2011-03-21,3.1,0,4.6,5,75,5.9,11.5,-0.1,1.3
2011-03-22,3.9,0,7.8,0.9,79,8.8,15.9,3.4,1.7
2011-03-23,3.2,0,6.9,2.3,73,6.9,12.4,2.5,1.6
2011-03-24,4.2,0,8.9,2,74,9.6,16.2,4.9,1.9
2011-03-25,3.8,0,1.5,7.9,77,7.4,11.2,4,1.3
2011-03-26,4,0,6.5,4,75,2.6,6,-0.3,1.3
2011-03-27,2.6,0,10.2,0.4,64,3.4,9.3,-2.1,1.7
2011-03-28,3.9,0,5.8,4.1,68,4.8,10.2,0.1,1.7
2011-03-29,3.1,0,5.8,2.6,78,4.9,10.3,-0.7,1.4
2011-03-30,2.7,0.8,2.4,7.2,84,5.3,10.5,2.5,1.2
2011-03-31,4.2,1.5,0.3,7.3,91,8.1,11.8,5.5,0.9
2011-04-01,4.9,0,7,4.5,80,10.9,15.1,7.4,1.8
2011-04-02,3,0,9,4.3,87,11,16.2,7.5,1.9
2011-04-03,2.3,1,1.3,6.7,88,10.9,15.6,7.1,1.1
2011-04-04,2.9,0,6.2,6.4,79,9.4,14.6,4.4,1.7
2011-04-05,5.1,0.1,0.4,7.2,83,8.1,11.5,4.4,1.3
2011-04-06,5.3,0,0,7.6,95,10.5,13,8.1,0.8
2011-04-07,5.8,0.1,5.7,5.4,74,10.9,13.7,6.4,2.1
2011-04-08,6.8,0,6.3,4.9,72,9.4,14.2,6.2,2.3
